X,Y,Z,W
0.587578292,0.254292822,0.485783976,0.655822869
0.622612747,,0.624324989,-0.375248283
0.750757953,0.759761672,0.823195163,1.351001993
0.796559169,1.109740134,0.541657191,2.627649634
0.956861536,1.347378321,0.152975342,2.441518875
1.073220972,1.326344124,,1.538829267
0.868527004,1.142854436,0.308770116,0.309430962
0.573684436,0.926550465,0.479593018,-0.10383327
0.346735716,0.715813026,0.674130835,0.134487736
0.209060128,0.561070045,0.778551272,0.463317114
0.176639352,0.507282076,0.537131289,
0.203386474,0.557232655,0.083963535,0.367189776
0.236631133,0.673571127,-0.090811399,0.773464379
0.26739433,0.759909727,-0.058440553,1.349408676
0.300829515,0.754056911,-0.035950728,0.466436442
0.313558124,0.696212884,-0.00397328,-0.235800779
0.254031641,0.614304268,0.051919011,-0.036959462
0.113362079,0.51834562,0.125809153,0.038728005
-0.025696506,0.486784502,0.251635719,0.023443314
-0.089380376,0.51808295,0.367917683,0.004159765
-0.062963041,0.556198377,0.246235107,0
0.158619041,0.58130158,0.133505614,-0.000916353
0.570952111,0.618676951,0.213681284,-0.024983136
0.547659431,1.274641673,0.252962082,-0.018047111
0.498588176,1.797958616,0.291776917,0.028079691
0.180826626,2.387510866,0.433275549,0.425991945
-0.098240269,3.065534788,0.873366273,-0.352020691
-0.167985515,3.954988594,0.946951826,0.636589766
-0.190728267,5.509355172,1.165249882,12.50284885
0.206186629,8.121524238,1.973775368,10.58594639
2.235326222,10.96990472,2.915213668,15.5443305
5.873022439,12.75465522,4.044461798,30.08451112
11.44997321,13.95526688,5.208925065,36.60135153
19.62243504,16.61957448,5.47640358,28.84840784
30.52152771,22.97313209,4.84300882,24.09690933
42.53011686,33.99845042,5.21035753,91.632604
56.61264379,48.56085777,6.672183796,206.9456396
76.03648521,64.95773768,7.688749369,180.248462
101.039233,87.05239916,8.506961197,166.2548331
127.5519852,126.0311956,9.909356992,163.9012143
158.8441442,185.688015,11.95806793,226.3383338
220.3701678,245.5238237,15.20178293,219.6766859
338.9131737,277.1958065,22.76457979,333.9855967
474.3843718,275.4151709,32.48427983,650.3224738
533.8793661,255.9616264,38.30134807,1067.748447
546.8864785,243.5786273,51.5735815,1222.428784
862.8108829,455.0862089,74.92799511,1112.390228
1200.041018,592.5368101,102.4187485,1474.462327
1896.46296,739.7867455,130.0054787,2153.730107
2988.141655,886.8596628,156.4290629,2716.420674
4287.836945,1022.719636,215.7816459,3533.04062
5644.175333,,303.5430597,3815.353956
7137.598234,1253.85988,378.4541688,2911.243773
8600.66662,1268.105812,444.7420605,2953.694535
10101.80807,1181.333945,517.0774357,3393.95261
11980.77967,1094.41336,,4019.099093
13621.13917,1157.151037,627.4208575,4808.47597
14516.53507,1463.127328,705.4757912,6260.726531
15226.26765,1991.192418,769.5661478,7320.697701
16598.8977,2609.359124,845.3115465,6413.504456
19059.09518,3190.381525,955.9363022,
22397.90416,3705.4155,1076.747971,4474.949889
26123.53,4121.100421,1193.074379,5058.974335
29790.48039,4314.455094,1338.567862,6150.363715
32330.14128,4213.14585,1451.827912,6763.712391
32692.31753,3868.461787,1477.698287,6285.203734
31718.55733,3336.333999,1416.660947,5044.576519
30742.40378,2716.95533,1332.805516,3773.857623
30394.83799,2238.36395,1279.348402,3414.75439
32138.29084,3729.503062,1279.740835,4359.563673
33122.91591,4212.12496,1286.730012,5478.386975
33953.06126,4359.418998,1320.577915,5078.163074
33170.40719,4213.494225,1289.411311,3769.575193
30385.4587,3993.046379,1291.421091,2943.294702
27725.54208,3831.749739,1388.984651,2784.23761
26691.49909,3620.050577,1544.773259,2048.73215
27281.29311,3198.176233,1705.314365,2025.507244
28674.36807,2637.841473,1913.02463,2725.201735
29237.47464,2203.352917,2078.670718,3328.416893
28245.14787,2125.024432,2037.128117,3194.971122
26333.18208,2463.309903,1729.213575,2313.95047
24747.76167,3084.132365,1535.14988,1803.718003
24475.55758,3742.901734,1658.588464,1742.447564
25745.85214,4260.51002,1824.847593,1420.71239
27994.4176,4563.538343,1828.458366,2178.560897
30178.36032,4597.177171,1777.459244,2480.77638
31112.83329,4399.624733,1724.047182,2023.245874
29997.4379,4113.615886,1581.346259,1520.114257
27131.09744,3764.457421,1505.544836,1151.762325
24546.24232,3245.445724,1569.624067,1058.178561
24380.20246,2607.496873,1664.651246,1235.933292
26948.6426,2106.035709,1742.049618,1549.971159
29241.26665,3454.218301,1736.10654,1481.791162
30332.80405,3737.455933,1651.694441,1088.592292
28979.86399,3683.84755,1479.747055,890.6347233
25773.75072,3503.848253,1355.526851,674.2979837
23580.08701,3369.171097,1391.581535,535.279699
23808.67444,3192.698684,1465.662562,806.0628329
25474.74158,2833.448244,1444.250297,1158.870218
26517.92353,2327.422131,1388.13173,1277.867655
,1819.271081,1335.723744,1095.634729
,,1216.507037,793.595139
,1359.466892,1119.547904,582.5381436
,1528.311431,1132.190779,620.026725
,1872.821003,1172.166468,741.5082165
,2228.88592,,755.5673354
,2424.234917,1212.05087,549.7253396
21918.88382,2408.040073,1185.043648,593.3803065
22775.34346,2321.12617,1158.151144,647.5377675
22270.49969,2292.232049,1155.607227,439.7054775
21401.67879,2253.359276,1135.676262,
21766.06544,2056.356396,1157.944683,781.6195068
23229.22343,1687.10164,1223.094924,826.8897669
24192.62018,1279.382477,1211.855248,664.1987859
23597.13408,982.2426235,1133.257757,534.6378317
22042.13494,1488.302902,1046.177136,392.9004394
20413.06621,1532.682051,947.0115654,239.260901
18934.27645,1540.633712,888.1241108,387.6260498
18644.27271,1555.698549,858.3159075,487.693494
19876.2532,1527.698891,852.550154,422.2839649
,1412.337724,839.8910318,634.1341753
,1228.850492,807.0866893,630.1481017
,1008.195051,776.1947723,389.7515642
,785.8335066,761.5542542,219.4653539
,622.514053,736.346783,181.2265498
,568.8917052,706.6830196,241.5231513
,627.4930278,663.2113754,265.4405803
18088.26638,750.4876991,633.6679033,331.6856151
17715.37907,861.4196496,626.5479302,485.8397506
18159.86524,912.9327025,616.4278301,491.603873
18829.88394,933.0571091,582.386585,323.6735255
19094.58191,963.9334197,546.6099317,381.0221
19381.73577,987.4241558,520.268307,266.2616293
20830.71769,957.0149127,482.988181,170.4288762
23080.60023,861.0209753,453.9287338,225.5145788
24236.94707,721.1762041,427.3242196,281.4509305
23033.50616,573.6765966,387.449966,238.908028
20855.63776,466.2344169,363.1392188,140.1484973
22329.88444,762.3734107,363.8978397,254.8118016
23439.31915,862.6101973,371.4487484,365.5310637
,912.2969651,395.5328213,593.293308
,900.8502009,410.2705862,996.5701321
,844.102329,401.9805368,634.4541637
,770.7815438,385.7937639,369.2517857
,681.8015007,372.1806137,475.2642137
,564.8404469,360.5873406,583.5316059
,437.9628648,357.0148875,567.1545512
37988.04134,343.5336807,345.3209034,519.7818052
38689.82064,309.0895602,313.4787428,528.9665751
37576.52455,329.413179,292.1078362,599.849058
36525.94818,371.4707847,326.4073261,441.5343068
37221.0627,,353.0316618,245.1022744
40215.01059,383.8692159,337.5879946,324.5340013
44788.39604,341.6755663,316.1753304,404.1169871
49523.83006,306.0803164,297.8140835,464.4619522
52756.17739,310.3573528,,474.3311716
52825.27676,339.9873358,274.4234737,423.883169
50106.0974,354.6772451,256.0874592,397.9594544
47840.85202,335.3540708,254.7796906,405.9399694
49164.11025,294.1276258,291.9336277,420.957078
,259.6916223,319.2891123,
,455.5977145,323.2155309,304.393121
,541.6152986,305.3424479,316.9223546
,607.1362225,256.0437657,342.7502526
,652.7533094,236.6425495,347.5854826
,677.9810573,322.0045652,249.265353
,669.6818784,394.0072991,226.3500759
64803.28535,616.743119,416.6721562,288.4454572
69889.64366,523.9231386,421.3819802,442.859033
71524.53409,415.3305215,421.0701629,547.2139594
69161.11146,332.2826224,396.5336256,528.0050763
64783.28644,307.0862901,386.2244874,415.5257889
60036.87538,343.6474349,430.4922596,375.4671176
56608.05069,420.5315095,502.1251762,499.5060791
56166.27597,505.0067716,527.523827,470.8329838
59121.39364,574.4960184,555.2398247,498.6685265
63780.39998,633.553859,539.7874549,637.2163121
66847.16485,677.937191,513.7771112,738.2052025
65815.82887,687.3005876,491.220076,623.9127118
61777.48803,661.2570257,442.4638761,450.8881115
,609.5292665,426.0184,437.6878153
,530.1301497,460.6330674,601.6318465
,435.9440287,473.7704014,854.0383857
,364.9057254,459.9875603,999.65541
,619.3263825,387.5099791,870.8962159
,714.4300355,292.045082,510.6540743
,766.7761162,235.6311364,373.1090964
47975.83011,789.6235574,334.9701853,694.2730421
51014.94516,798.5975884,426.5227068,942.233493
55965.36908,786.5579057,432.8708017,1065.883962
58765.26291,736.6425529,400.6273223,1143.549641
57836.05398,645.2360987,376.668769,959.4932244
54756.34833,536.243241,362.0206979,716.2566537
51999.56245,457.33999,361.8347495,672.8143426
49865.32853,453.1507149,395.5175196,904.6992552
47408.33517,540.6994366,416.4332588,1175.144344
44962.83262,697.7210505,409.8511932,1211.105029
44040.22105,868.7368098,391.1682753,1520.477834
45024.10539,992.1036722,322.847093,1461.891981
46215.72983,1035.179262,307.8052548,669.514728
,1010.609721,326.3427684,710.7784972
,,372.9723165,1321.661781
,925.5800009,461.9637577,1562.311829
,866.0869492,503.9419765,1678.987138
,757.1456239,428.7595005,1655.249298
,622.5548037,,1446.276604
,523.3788851,379.8946332,899.5038183
40152.34496,886.1959099,419.6329485,816.518447
38335.82103,1020.53121,460.6096207,1455.68393
39613.27632,1111.984525,489.5523748,1568.904139
43610.30802,1180.771129,481.1995431,
46457.30126,1226.477597,452.6919298,1617.220628
45620.88325,1225.35476,438.9137936,1451.473791
41662.58848,1155.561913,476.2655972,787.7417415
38338.15071,1019.268351,523.2180941,756.127204
38241.75064,856.6480802,591.720335,1057.465257
40184.68264,746.1012733,659.4382947,1352.25171
40708.45153,764.6675391,647.4515307,1444.797592
38312.63347,955.3507796,596.8794516,1502.81783
34865.25845,1303.059982,511.3387318,1375.710897
,1732.06448,429.20894,708.4225245
,2141.103076,534.7299959,833.3251219
,2450.411707,657.2696143,1649.231448
,2647.681677,737.9374473,1555.766262
,2763.070082,814.2586142,1521.931625
,2771.939367,792.5260669,1626.588605
,2606.23713,664.1518194,1444.513349
41062.58983,2269.19025,637.1904096,1151.365399
37013.80207,1871.283949,794.1838263,1036.791983
34941.96943,1584.339762,944.3847229,1414.071436
38813.64538,2689.56156,1004.566603,1764.408368
41267.4034,3160.775846,999.2385836,1882.369683
44366.64025,3539.892076,968.701232,2152.147543
45500.38847,3812.149915,964.7469033,2245.417384
44648.01027,3984.019408,1058.637993,1604.840436
43703.87229,4093.749618,1226.040257,1186.507377
43000.52249,4067.057648,1305.835153,1455.583919
43010.09853,3744.820215,1355.834197,1672.141696
44399.40522,3181.189258,1413.931178,1987.343514
44737.05978,2709.424459,1403.804967,2184.894802
,2649.877795,1426.543609,2077.125319
,3108.08382,1488.501741,1481.731988
,3945.22748,1617.708009,1410.499622
,4899.240559,1844.962348,2107.755344
,5820.019779,2010.268511,2054.664133
,6866.748352,2008.963226,2222.827271
,8321.122749,1985.42055,2815.854661
47620.71525,10069.07329,1984.571412,2520.093817
46319.74201,11349.96751,1940.020594,1932.494641
41720.45157,11433.71523,2023.489121,1876.247442
39354.83301,10285.6159,2160.079268,2302.966996
43811.80508,,2073.84738,3024.035228
51549.01617,7074.474803,2170.099656,3855.763731
54681.01739,11711.29478,2307.563289,4921.127988
56326.61228,13111.17668,2374.051426,4442.630447
53024.41107,13914.04478,,2676.379087
47572.25721,14442.85476,1726.07954,3490.254424
45526.52235,14934.29581,2153.714051,5540.890229
50318.90867,15017.39929,2579.344969,5601.9496
58597.53624,14118.43642,2578.101805,6724.074482
,12277.39021,2478.297408,
,10148.76435,2348.471745,6775.355949
,8620.571977,2110.52137,5205.568002
,8506.507815,2232.391497,4847.476214
,10146.77865,2620.329238,7402.545253
,13176.18615,2751.433512,10322.64681
,16607.75228,2686.192716,9990.801777
63144.80916,19266.38155,2537.571871,8292.952349
69622.20539,20540.52035,2530.052858,11398.5583
73975.71206,20783.10728,2624.294338,11369.89168
73676.47584,20657.07065,2837.044916,10706.77022
71272.5502,20200.83913,3118.18286,11488.57841
73617.51912,18836.39066,3228.459379,13667.27344
81873.92308,16242.26934,3004.999505,16669.17485
90444.21771,13082.80721,2952.135965,18868.55244
95072.06623,10696.38004,2781.91484,17923.82377
97225.38729,17604.42569,2777.224867,14608.97326
99078.48208,19625.21986,2858.213346,16375.48161
101799.1491,20670.05272,3438.743621,18857.66975
108520.0487,21300.18901,3725.891901,14754.28669
,21619.71766,3724.434824,24462.62283
,21081.99378,3984.061906,26763.91433
,19232.16786,4162.343654,21986.61367
,16363.94839,4290.58956,15191.93357
,13307.87518,4491.654641,11367.15091
,11141.6909,4498.996777,13399.96407
,10843.8299,4491.722649,20113.2137
135780.7102,12752.21643,4678.726025,25288.52885
133366.0254,16271.9741,4799.409045,23744.13715
135046.0001,20029.56906,4695.561217,23386.13055
143014.3953,22489.63812,4743.127749,13414.19133
153531.9682,22929.75607,4769.209218,4562.921784
161729.1007,22010.20761,4778.394596,13974.97676
168771.6129,20778.93794,4886.177005,23585.04666
179361.6017,19373.0461,4841.057642,26405.17281
189735.7642,17172.30515,4688.633577,25227.89844
189911.4589,14043.09873,4726.361155,20207.3753
177915.2539,10794.373,4950.183249,13020.39064
167684.2327,8480.030435,5389.022093,6928.561944
171291.8108,13334.61161,5641.675119,10655.36703
,14383.38521,5687.991293,20956.22417
,,5495.935895,28636.36843
,14940.89998,5467.040025,24621.95988
,14470.71833,5589.979552,19960.68929
,13451.87003,5937.472542,11845.17777
,12044.884,,6835.198415
,10270.77239,6286.180872,13429.06094
,8364.200024,6523.106476,21231.52647
,6974.806568,6523.554544,24429.90298
,6748.378606,6361.591038,22225.77449
,7892.60539,6319.592283,
,10029.79842,6350.929021,22359.32161
,12327.96449,6597.408973,11041.41446
,14117.66047,6753.225969,8046.911375
,15455.88946,6686.896308,24231.40094
,16724.97119,6589.759416,30255.6725
,17745.30801,6602.603776,31048.49849
,17851.84735,6470.626509,28205.74413
