X,Y,Z,W
216363.6159,16884.09998,6384.457115,19769.14815
202107.2238,15110.66452,6611.036695,13013.65624
201878.368,12928.86926,6980.43753,14487.50733
218216.2154,11329.60672,7091.409468,27409.78494
232734.3739,19990.49696,7135.306796,34351.49565
239607.9763,24422.19992,7013.422598,31052.46888
231153.9172,27918.58907,6875.286761,32651.61041
209740.1682,30217.91449,6553.522275,21194.68153
191889.9128,31539.09874,6549.983452,7824.371518
193847.6894,31634.52102,6772.957406,18110.54792
204199.1871,29671.74272,6598.05153,34266.26534
201615.9109,25625.8249,6269.962787,34710.15781
190003.5169,20950.46274,5946.63438,22893.76133
179345.795,17669.65985,5272.297951,11233.33079
171741.3777,17465.25979,4821.548588,8366.469151
165956.6406,21071.71211,5471.910567,13115.16676
163478.0057,27907.29094,7049.54826,12973.59294
169403.9614,36249.42606,7987.938831,20695.01096
185633.4829,44009.89837,7448.007809,30253.70502
207220.4916,49552.64455,7045.077447,24744.65282
224107.7103,52498.49786,7108.929616,15248.93058
227477.0065,53418.08446,7562.768086,10755.87972
,52400.405,8589.677485,9329.024381
,48737.59632,9438.115887,11830.28399
,42086.14385,8641.858534,19808.10315
,33972.0619,8226.163517,30823.58744
,27652.47174,8445.155076,37274.97392
,45343.95455,8332.841815,28897.39122
,49940.63884,7885.684285,15096.36484
,50856.71323,7288.508168,5294.812262
,49402.61928,7101.460895,10140.35153
,47282.92043,7099.301633,26184.13939
,44469.25409,7127.824806,28149.65304
,,6901.036816,19211.76287
,32474.37305,6623.927663,13415.12671
,25046.30264,6444.920989,10893.91861
,19739.00657,6069.147134,10110.63657
,18048.2292,,10892.44003
,19925.16292,5622.690922,16195.68759
,23942.79751,5808.259662,22618.3338
148286.0904,28082.46479,5819.266605,13711.63963
152281.605,30588.08002,5552.60189,12369.80073
157772.4416,30521.63832,5219.105851,
156900.4034,28420.63848,4942.796091,9905.450189
150562.3678,25913.8748,4799.699492,7359.504182
149071.6317,23864.50359,4658.839963,9975.381589
156737.5778,21432.76094,4536.715656,13475.42402
163957.5439,17841.08827,4543.321308,15799.82501
159651.0846,13848.16683,4467.438261,15509.41845
144388.4351,10914.3377,4251.090664,12483.56982
134239.583,17275.51552,4012.379106,5611.049008
123492.7371,18307.99898,3719.973147,3740.114286
119645.3634,18377.58654,3510.443628,9229.093166
122715.7956,18267.00116,3548.804779,11880.13873
126226.1999,17874.19842,3730.099491,12987.79983
122804.445,16630.4183,3682.541602,11026.53723
110614.4189,14392.37244,3507.951355,8649.275504
98592.67839,11567.51526,3362.38692,6097.458499
94594.08227,8827.02436,3288.993036,5088.494116
95567.50208,6895.888806,3223.201655,6202.393222
93325.34842,6258.136316,3184.214951,8738.233527
85444.71705,6899.825917,3143.029612,10270.72731
,8330.051184,3040.648684,8966.061311
,9795.769162,2723.711627,6538.53259
,10675.99844,2682.748385,4965.655963
,10928.3212,2803.828862,4800.180991
,10963.67557,2917.348184,6452.685162
,10908.69735,3105.821179,9045.991497
,10446.58244,3170.039183,9952.854409
,9345.325421,2916.514431,9126.247973
,7733.316102,2709.050667,7327.219274
,6027.724718,2786.089397,5601.675259
,4770.709236,3014.316402,4812.139174
,7571.048426,3171.938158,6514.114418
,8223.264612,3215.928442,10209.37828
,8333.757264,3107.81415,11311.79152
,7931.409285,2872.974884,9308.862188
,7204.482687,2739.0341,7654.28549
,6401.49141,2840.402876,6074.339444
,5563.19349,2895.20614,5224.153231
59271.15594,4593.504996,2916.519196,7237.966723
64342.57856,3593.788986,2980.081042,9899.467235
64029.78584,2876.993361,2915.29483,11179.52665
58700.53485,,2800.378678,10290.26858
52229.97297,3044.511278,2799.608488,8424.288004
47563.58193,3758.608727,3046.537457,6362.74436
46142.93076,4523.328192,3252.1237,3479.766541
48151.03829,5146.033197,,10145.07315
52551.21657,5589.079201,3233.030305,16153.05906
56898.05992,5789.68412,3172.912574,10574.19749
57654.92373,5662.779877,3172.490441,9979.829702
53607.2627,5267.952358,3119.518,10002.23529
49055.64263,4699.011313,3061.697812,
49463.92413,3963.693247,3153.560638,7744.837271
54532.56076,3171.473687,3300.71161,10619.69691
59739.6667,2592.951443,3535.706626,16359.92299
59488.03532,4304.09403,3683.591973,18017.08065
57673.30347,4877.584007,3721.180513,15995.14192
51246.28513,5154.024441,3618.340992,14199.14482
44984.40078,5239.045901,3666.703116,9231.612206
47513.29715,5245.810883,3894.152243,9744.863248
60007.88938,5095.869253,4246.662312,19338.32681
,4619.118164,4445.355776,23468.9649
,3826.068773,4561.017408,24090.75855
,2959.296437,4711.548815,20061.94428
,2324.890049,4647.128509,12674.59272
,2109.495249,4552.264391,6425.162488
,2302.948675,5115.743214,9627.371411
,2729.246207,6144.319822,22792.46731
,3155.562656,6452.399538,25529.4467
,3398.915008,5969.349135,23114.97662
,3372.783278,5716.789479,14021.62241
,3155.66896,5904.336327,7506.63826
,2861.456848,6480.045302,5931.827029
,2436.631512,7613.74855,6239.382635
,1858.855409,8955.60543,13802.95301
,1313.619039,9178.200792,23722.7168
,938.6287708,8595.874744,29703.45654
,745.5427174,8257.986257,25071.26122
,1184.314656,8289.52525,14718.20615
64845.86107,1538.594697,8357.280884,5003.906271
64771.42227,2041.657071,8635.231389,11630.29955
72185.01548,2440.999823,8828.590114,29612.10811
78512.56897,2535.578254,9090.645491,31167.61861
77219.26115,2399.194252,9016.642207,25932.97585
68921.12891,2147.220364,8721.59483,24011.03403
60580.23876,1813.018408,8511.257784,14039.30862
58084.28348,1454.908898,8506.685218,8716.394725
59359.00023,1192.082157,8474.99965,12984.91585
59210.4375,1128.303101,8495.487599,24649.71666
55590.42426,1284.765075,8375.876368,30525.0879
50925.48447,1584.292648,8396.535635,28028.70079
48026.98191,1880.488066,8137.633563,23054.09451
47356.84804,,7929.006489,16059.16265
47621.0378,2115.839129,7808.59393,11608.21447
48110.22426,2141.641648,7823.645126,11140.95636
50410.94106,2150.887665,8105.437352,22291.85137
55071.46801,2071.653081,,27183.64298
57579.35136,1848.926184,8453.656248,24589.87576
53864.08378,1523.131144,7813.916002,18680.57394
45989.39121,1195.122404,7080.171307,13394.80724
40410.90427,969.4672471,7440.195053,8797.329607
,1575.668285,7912.576156,
,1807.977151,8229.088226,21110.40086
,2001.730061,8003.506619,24112.15806
,2122.819877,7656.914826,16653.0557
,2131.246411,7103.272083,16399.40329
,2047.051404,6894.620494,10145.57359
,1884.988143,6760.990393,4095.180287
,1625.752435,6633.491184,8105.77916
,1313.55853,6679.681579,12090.58165
,1061.829892,6549.950116,13113.30508
,964.7944846,6153.940857,11116.42284
,1032.404906,5694.24369,10654.67249
,1171.831189,5100.303659,7903.837553
,1251.630337,4922.412539,6592.143191
,1223.943856,4979.872188,5605.942061
,1217.441331,4890.57127,7720.877207
,1408.710818,4700.318842,11317.92162
,1730.362307,4533.161571,10961.61555
25736.38235,1934.756544,4102.720094,8768.008228
21580.26122,1923.070721,3353.318627,6293.335177
18910.31268,1755.110927,2575.577281,4063.54299
20188.3198,1513.92944,2413.351989,2562.936239
23655.29891,1319.088463,2903.222495,2479.34949
24338.17742,2300.838163,3366.046613,4674.937256
23990.7422,2771.055645,3634.810864,6724.011939
19854.77235,3093.166576,3215.601395,6275.01983
13178.55904,3221.12466,2531.552117,4484.918714
8675.873705,3250.939611,2272.664651,3001.017371
10248.37291,3309.838011,2246.924836,2193.99198
15084.09174,3328.132337,2187.107998,3338.676721
18259.48451,3123.697478,2088.898219,4275.235086
18030.19832,2725.34513,2009.700706,4043.283564
15884.43946,2402.585027,1834.89778,3123.093275
13885.33503,2441.485573,1585.38744,2213.999886
12664.58967,2978.298157,1426.811049,1798.743314
12165.76295,3919.643002,1409.575889,1527.02502
12391.97108,4992.255238,1411.023174,2271.965583
13360.2908,5951.261245,1423.125746,3193.011125
14584.95928,6670.48921,1363.951985,2861.721151
14856.86485,7069.7031,1290.1209,2136.601119
,7167.539722,1232.840368,1452.471117
,,1132.924616,983.4659982
,6764.617342,1070.858188,950.9267088
,6076.283145,1066.10795,1136.431653
,5124.465679,1069.564747,1256.40573
,4398.203371,,1041.56078
,7642.431033,923.6409994,934.1266767
,9025.022409,799.3545357,946.0804323
,10056.58628,730.8280329,588.0827079
,11051.40332,729.828157,406.4854554
,12116.60841,716.8932946,
,12814.06368,695.4958113,934.2536613
,12679.63093,650.3323405,751.7591441
,11651.21421,618.6818612,617.7868468
,10141.64326,609.0647024,464.7649019
,9003.778709,611.7811032,354.7665741
,9211.602209,657.4213096,359.6577672
,11305.76235,627.6769852,575.3848962
11552.34554,14996.26964,503.5174417,783.1508488
11679.35529,19161.1668,461.9852923,781.9192567
12186.24035,22466.97496,467.2913412,635.4904005
12512.81927,24363.69157,472.3329937,469.7292719
12248.20894,25400.31679,478.8874537,362.3217016
12917.92318,26248.27664,498.3745407,443.5539064
17406.23447,26594.4056,515.7892607,703.7541114
24264.61276,25449.41938,538.5364512,906.3145918
28172.13375,22478.14925,547.4483193,974.0688078
26280.73569,18703.36702,485.6541719,903.512592
21042.53694,15964.16483,406.1610398,779.744298
22266.08777,27361.45025,377.1015916,558.6335651
23140.56271,32395.01413,371.2886931,551.4436937
28538.35305,36798.41936,389.2603018,1073.893948
36479.64099,40808.2333,373.1648951,1548.637252
42952.08422,43504.78585,353.4735388,1532.463823
41763.09403,43379.68153,355.4542518,1510.321892
34869.92992,39803.16496,374.5988658,1264.35433
32488.70802,33415.43797,396.0314542,1023.874059
37416.50006,26116.17865,430.2282285,1109.592038
47005.36331,20536.15866,459.8097669,1425.420811
52561.70929,18467.52829,466.3917275,1771.898415
,19848.92072,463.2009138,1903.419962
,23012.4135,421.1503498,1891.388508
,25707.42318,435.3751437,1545.51213
,26595.66854,543.4162651,1196.285869
,26212.8821,643.4187607,1349.919049
,25801.68124,721.8937377,2168.51018
,25575.06391,802.5025234,2870.999463
,24607.23058,820.294537,2944.279773
,22175.7616,716.0477848,2491.903677
,18616.40475,450.4636376,1845.597269
,14924.86707,400.3833711,1427.045731
,,802.4287433,1616.686379
,20443.02665,1215.895053,2584.277288
,23717.96726,1546.101087,3529.305994
,26162.50643,1450.557036,3571.150729
,27241.16113,,3286.761157
,26776.32734,1071.070681,2824.156863
,25326.96669,1415.43617,2203.375636
107219.45,23204.28761,1682.864315,2241.804242
137787.7086,20092.46867,1852.227335,3524.100435
155115.3883,16393.19624,1993.581987,
148026.1175,13588.23177,1917.894934,5754.784281
133219.4947,13059.04137,1634.1803,5541.764792
122285.2613,15188.29557,1398.449097,4703.744613
117719.2105,19181.86557,1845.046194,3674.942201
121055.6485,23510.01955,2419.395158,3411.506959
132623.0851,27132.32835,2667.932841,5733.017558
149008.9297,29961.19848,2592.436972,8444.331631
159123.3601,31762.55185,2459.92695,8990.867791
150640.7224,31982.17037,2331.149703,8642.773935
129688.2939,30598.16401,2151.583412,6304.616148
118768.8915,27913.62254,2324.875196,5789.514151
140769.3928,23991.74691,3128.091611,8761.820449
176667.7175,19471.9417,3540.612439,13807.85473
196273.0735,16026.60885,3562.448686,15323.3032
176561.2621,26734.18279,3212.82624,9340.701841
156241.0218,30203.74568,2714.583211,4667.945572
126047.7732,31518.8774,2309.508698,6961.432165
119833.7281,31349.68595,2955.899487,6624.746445
157240.5373,31030.01084,3831.406961,8451.749853
,30749.39531,4140.485659,15619.415
,29282.08988,3949.531541,16619.75002
,25828.08133,3559.483551,11535.8081
,21307.18324,3092.988724,7250.902679
,17800.26107,2374.433158,6051.966853
,17090.91632,2042.537047,7949.479923
,19605.17115,3584.577151,10267.247
,24196.64835,5561.767032,12436.12912
,28776.70043,5568.538494,12734.09664
,31581.04923,4436.261556,16476.20168
,32079.09748,3915.225548,9084.955557
,30935.34031,3889.234073,5822.216386
,29164.54813,4252.706903,6222.024336
,27160.03446,5161.978804,7088.02014
,24531.45507,5720.655892,9534.807832
,20951.55525,5040.446998,11836.14261
,17031.41097,4323.970375,12326.4931
,14210.22156,3577.978117,9773.657752
121019.3548,23968.87529,3596.669089,7205.591059
108034.8198,27770.17533,3943.630414,5570.097283
116785.5627,30302.1264,5151.538757,5237.976696
138804.9186,,5387.262958,7507.838179
146877.786,31935.09952,4871.561902,10537.55451
137971.8495,30914.62708,3977.771766,10688.47911
115314.7734,28400.20681,3668.790215,8903.225653
98541.97563,24390.56839,,6504.10644
100965.6543,19761.07775,4297.175585,4834.689151
110257.0513,16264.71007,5260.605249,5293.723894
112117.3088,15443.95764,5820.248256,8019.574556
104051.6723,17654.39824,4682.537727,11428.69426
94164.90485,21876.3208,3866.015055,
88437.5857,26215.9329,3376.18499,8932.755891
87636.6179,29219.07778,3532.150178,6724.071383
90590.13059,30958.85415,3827.678617,4766.666974
97131.73494,32259.10043,4012.899871,4701.899212
107699.6219,33219.39749,4278.520808,7896.417197
114407.0468,32970.42243,4288.476577,10985.26438
105512.9141,30705.99654,3835.474122,11536.54596
83973.10761,26522.4063,3252.570049,9819.432208
60514.57139,21656.70064,2059.894307,7124.673942
58105.94492,18088.78808,2104.321533,5342.214563
84217.34338,30379.41174,3051.620429,5299.160048
101704.6031,35186.51798,4225.641915,8134.984058
113218.1251,38620.72684,4494.66472,11845.53354
102482.0703,40728.01562,3444.393038,12065.21878
77140.94066,41496.27691,2537.072707,11196.24608
56374.90352,40727.2046,2527.295944,8714.353365
56978.77682,37977.28339,2742.725628,5749.15414
71826.95152,32979.50852,2890.926397,10472.72174
84158.39321,26806.63943,3086.988053,17200.87078
83622.542,21986.78192,3045.791668,20712.34882
73875.68445,20732.91159,2611.378483,18406.40583
64229.06767,23460.48217,2284.420467,12888.42128
58717.306,28653.14392,2047.409457,7352.976864
58365.53401,33776.40195,2143.428392,5688.111705
63307.75514,37110.2052,2340.211238,12487.43353
72310.51307,38841.11241,2420.499827,30641.92654
81089.07864,39674.27571,2417.531721,24011.36969
81073.01672,39395.24993,2411.674059,22105.65253
69094.01112,37470.51609,2254.899177,23812.87236
56294.41318,33663.66342,2011.033397,15461.86444
57043.21182,28181.66346,1993.115978,7531.381996
72797.98148,22194.93221,2216.351924,10250.80878
86288.96168,17747.07758,2367.311853,28507.63801
